Datetime|TBH_40|TBV_40|TBH_45|TBV_45|TBH_50|TBV_50|TBH_55|TBV_55|TBH_60|TBV_60|TBH_65|TBV_65|TBH_70|TBV_70|Avg_SM_LC|Avg_STS_LC|Avg_STD_LC|LAI_hants
10/28/2016 0:30|195.30685|228.40956|184.54697|230.34827|168.4135|230.36467|150.11778|229.81049|133.822|230.01047|118.92937|229.11914|103.821396|223.4563|0.24943684|279.91666|281.95|0.4
10/28/2016 0:45|196.1483|228.70987|185.48119|230.39297|169.35284|230.30757|151.21107|229.68867|134.89937|229.55588|120.04191|228.42174|104.746735|222.50264|0.2494|279.81665|281.9125|0.4
10/28/2016 1:15|196.6025|228.79054|185.95296|230.48602|169.87656|230.26468|151.67398|229.5528|135.34726|229.30519|120.38707|228.09167|104.989235|222.06497|0.2494|279.58334|281.9|0.4
10/28/2016 1:30|196.70848|228.8049|185.97475|230.49527|170.05493|230.28366|151.967|229.44377|135.47998|229.30164|120.37822|227.88928|105.07139|221.968|0.24938421|279.48334|281.8875|0.4
10/28/2016 1:45|196.61713|228.65782|186.03468|230.54669|169.76227|230.23833|151.67476|229.34698|135.18443|229.26974|120.2546|227.95436|104.763306|221.78427|0.24935263|279.41666|281.86874|0.4
10/28/2016 2:00|196.93518|228.81897|186.11807|230.46019|170.24382|230.3306|152.08974|229.31448|135.64034|229.057|120.55149|227.62727|105.09742|221.5437|0.24933684|279.35|281.8375|0.4
10/28/2016 2:15|197.39969|228.94043|186.66559|230.54541|170.56006|230.26883|152.41039|229.22406|135.89922|228.79907|121.06832|227.40457|105.43304|220.82518|0.24936843|279.28333|281.83124|0.4
10/28/2016 2:30|197.91031|229.0319|187.31084|230.5607|171.29025|230.113|153.2191|229.03157|136.77791|228.44576|121.65391|226.59587|106.20581|220.52054|0.24935263|279.21667|281.825|0.4
10/28/2016 2:45|198.61322|229.27249|187.98914|230.71815|172.10492|230.1642|154.02579|228.85254|137.6505|228.26187|122.63283|226.34666|107.14945|219.72563|0.24933684|279.11667|281.8|0.4
10/28/2016 3:00|199.12456|229.44736|188.5407|230.89015|172.70786|230.0341|154.78845|228.62111|138.52623|227.96463|123.52089|225.91226|107.92969|219.02058|0.24933684|279.11667|281.79376|0.4
10/28/2016 3:15|199.6552|229.5484|189.36032|230.91016|173.66995|230.0281|155.98677|228.42813|139.88318|227.51025|124.9851|225.34473|109.43431|218.11884|0.24935263|279.01666|281.775|0.4
10/28/2016 3:30|200.36833|229.68309|190.08104|230.99811|174.57672|229.9605|157.07469|228.25214|141.13182|227.12216|126.19925|224.77551|110.73566|217.58682|0.24930526|278.98334|281.7375|0.4
10/28/2016 3:45|200.82755|229.79199|190.74431|230.94702|175.43736|229.94522|158.06161|228.11557|142.14325|226.61548|127.47393|224.22618|111.991516|216.87172|0.24930526|278.91666|281.725|0.4
10/28/2016 4:00|201.43796|229.91298|191.42577|231.02063|176.24005|229.91304|159.03044|227.88509|143.48486|226.43823|129.06586|223.65207|113.712845|216.11363|0.24930526|278.88333|281.7125|0.4
10/28/2016 4:15|201.73428|229.94153|191.8309|231.08066|176.92316|230.0103|159.85852|227.85469|144.21947|226.1601|129.98294|223.47266|114.70869|215.7454|0.24932106|278.85|281.70624|0.4
10/28/2016 4:30|202.03555|230.04312|192.09998|231.02612|177.20523|229.95058|160.34578|227.85234|144.8576|226.11726|130.55841|223.11772|115.21924|215.49829|0.24928948|278.81668|281.69376|0.4
10/28/2016 4:45|201.97676|229.96283|192.1176|231.03615|177.33005|229.94289|160.5107|227.72768|145.10988|225.94098|130.86812|222.80081|115.716415|215.15051|0.24930526|278.78333|281.65|0.4
10/28/2016 5:00|202.33499|230.01564|192.62251|231.26306|177.77924|229.74525|160.9652|227.48003|145.75253|225.85603|131.32773|222.28488|116.09133|214.57527|0.24927369|278.75|281.6625|0.4
10/28/2016 5:15|202.50356|230.04898|192.66774|231.1969|177.95116|229.8385|161.16151|227.41359|145.8481|225.52356|131.6308|222.21146|116.21738|214.33304|0.24925789|278.71667|281.64374|0.4
10/28/2016 5:30|202.52278|229.9673|192.70447|231.08023|177.97897|229.71068|161.40628|227.49687|146.10046|225.4465|131.84872|222.1883|116.41543|213.9612|0.24928947|278.71667|281.63126|0.4
10/28/2016 5:45|202.72144|230.1456|193.05647|231.16077|178.33849|229.7061|161.61568|227.22021|146.30914|225.22563|132.06067|221.72356|116.68556|213.72557|0.24920526|278.61667|281.61874|0.4
10/28/2016 6:00|202.44106|230.00908|192.74786|231.11896|178.28941|229.82169|161.51999|227.19862|146.31157|225.15686|132.06354|221.61627|116.77325|213.67058|0.24922632|278.61667|281.59375|0.4
10/28/2016 6:15|202.40105|229.96463|192.75601|230.99251|178.14615|229.56665|161.62363|227.20857|146.37025|225.1477|132.3158|221.59836|116.89054|213.24596|0.24922106|278.61667|281.6|0.4
10/28/2016 6:30|202.56877|230.08711|192.89331|231.14967|178.41081|229.61514|161.76147|227.14128|146.69875|225.08301|132.42664|221.27957|117.21538|213.16557|0.24924211|278.55|281.5875|0.4
10/28/2016 6:45|202.85799|230.066|193.22406|231.18431|178.57529|229.75537|162.02005|227.08905|146.9307|224.87889|132.89943|221.24997|117.40724|212.95076|0.24920526|278.55|281.575|0.4
10/28/2016 7:00|203.1734|230.07361|193.49129|231.2219|178.96344|229.65027|162.34674|226.98842|147.27972|224.8223|133.14415|221.12491|117.68821|212.60541|0.24918948|278.51666|281.55624|0.4
10/28/2016 7:15|203.3074|230.35202|193.71846|231.09851|179.2907|229.55283|162.93645|226.9444|147.71782|224.57384|133.50871|220.76735|118.11955|212.26161|0.24922632|278.45|281.55|0.4
10/28/2016 7:30|203.58434|230.30553|193.94666|230.95567|179.77307|229.5144|163.31197|226.71732|148.19427|224.23746|134.16393|220.42085|118.70659|211.78326|0.24922632|278.45|281.53125|0.4
10/28/2016 7:45|203.71353|230.29959|194.1779|231.15369|180.05492|229.58261|163.6962|226.773|148.60138|224.1917|134.45482|220.20447|119.02875|211.53394|0.24921052|278.45|281.525|0.4
10/28/2016 8:00|203.60188|230.33928|194.33876|231.12193|180.00746|229.47235|163.90779|226.67862|148.9872|224.08492|134.7107|220.116|119.282845|211.51947|0.24919474|278.41666|281.50626|0.4
10/28/2016 8:15|203.71521|230.35893|194.30783|231.16948|180.20004|229.50565|164.14265|226.74821|149.26668|224.10265|135.08609|220.00746|119.63914|211.3012|0.24922632|278.38333|281.49374|0.4
10/28/2016 8:30|203.72571|230.1573|194.26506|231.05045|180.29118|229.5011|164.2082|226.62062|149.3675|223.98573|135.32205|219.86769|119.94322|211.20193|0.24922632|278.35|281.4625|0.4
10/28/2016 8:45|203.98145|230.34396|194.62682|231.10649|180.50653|229.34059|164.58336|226.60242|149.75356|223.84193|135.70529|219.51405|120.45053|210.84624|0.24920526|278.35|281.43124|0.39
10/28/2016 9:00|204.48483|230.45883|195.07687|231.0344|181.07806|229.38245|165.16502|226.40083|150.41106|223.6895|136.45212|219.23325|121.15216|210.46317|0.24921052|278.31668|281.43124|0.39
10/28/2016 9:15|205.8881|230.76949|196.67581|231.19672|182.76543|229.2883|166.83531|225.96118|152.12872|222.85637|138.28479|218.37747|122.92307|209.20407|0.24921052|278.31668|281.43124|0.39
10/28/2016 9:30|207.38525|231.15181|198.47176|231.63956|184.77089|229.1665|168.96606|225.76245|154.32037|222.2708|140.36652|217.29558|124.91018|207.88254|0.24921052|278.25|281.4125|0.39
10/28/2016 9:45|209.0629|231.65858|200.35155|231.68585|186.72935|229.31221|170.95749|225.39148|156.39365|221.65851|142.43776|216.54146|126.96214|206.86339|0.24920526|278.28333|281.3875|0.39
10/28/2016 10:15|211.27148|232.12479|203.08101|232.36536|189.94647|229.2384|174.40805|224.92412|159.97798|220.58965|146.16751|215.07716|130.30118|204.9135|0.24920526|278.25|281.36874|0.39
10/28/2016 10:30|211.53079|232.25731|203.24124|232.35982|190.00322|229.23978|174.40334|224.85765|159.94019|220.62029|146.05424|214.9712|130.24326|204.81432|0.24915789|278.25|281.3625|0.39
10/28/2016 10:45|211.47809|232.25566|203.31104|232.25797|190.08194|229.34656|174.28616|224.73526|159.73361|220.5296|145.78152|214.98563|130.0175|204.69437|0.24921052|278.25|281.35626|0.39
10/28/2016 11:00|210.39153|231.9537|201.7786|231.92441|188.28561|229.20695|172.50867|225.09578|157.78487|220.94775|143.82538|215.7369|127.95256|205.78838|0.24917895|278.28333|281.34375|0.39
10/28/2016 11:15|210.23524|231.99211|201.82513|232.04745|188.68025|229.36192|173.30797|225.22893|158.92679|221.07858|145.07556|215.56778|129.41104|205.67966|0.24919474|278.31665|281.325|0.39
10/28/2016 11:30|211.20857|232.21326|203.01656|232.12462|189.98997|229.25917|174.93095|225.01637|160.70491|220.58647|147.1153|215.12468|131.4822|204.81708|0.24914211|278.45|281.3|0.39
10/28/2016 11:45|213.5642|232.86133|206.45534|232.87901|194.31445|229.65425|180.14607|224.85468|167.03786|219.92714|154.35149|213.6611|139.09583|202.78322|0.24917895|278.58334|281.3|0.39
10/28/2016 12:00|212.91864|232.74675|205.13258|232.66005|191.6941|229.3852|175.69232|224.41063|161.36862|219.44289|148.02557|213.2589|132.28703|203.02446|0.24914737|278.81665|281.3|0.39
10/28/2016 12:15|209.68011|231.62758|201.06067|231.5755|187.03975|228.87785|170.56602|224.50475|155.44513|220.25653|140.99551|214.51016|124.607994|204.47745|0.24914211|278.98334|281.30624|0.39
10/28/2016 12:30|208.29192|231.0718|199.35909|231.39642|185.38144|229.02762|168.72173|225.22862|153.15942|221.12477|138.15312|215.82011|121.78794|206.23445|0.24914211|279.11667|281.30624|0.39
10/28/2016 12:45|206.4698|231.01526|197.14082|231.26845|182.91385|229.17859|166.2635|225.8573|150.58488|222.37637|135.60173|217.61499|119.1848|208.54541|0.2491158|279.28333|281.2875|0.39
10/28/2016 13:00|204.62056|230.3349|195.16768|230.94623|180.66351|229.28743|163.8227|226.30338|148.1956|223.5256|132.97766|219.1374|116.79745|210.6499|0.2491|279.45|281.2875|0.39
10/28/2016 13:15|203.3574|230.26784|193.8328|231.15302|179.08661|229.63841|162.23097|227.02634|146.40114|224.37784|131.24269|220.3452|115.09127|212.35521|0.24910526|279.61667|281.2875|0.39
10/28/2016 13:30|202.62181|230.51392|192.77467|231.61774|177.84944|229.97185|160.50888|227.57599|144.6729|225.38086|129.52557|221.87135|113.30122|213.94908|0.24904737|279.81668|281.29376|0.39
10/28/2016 13:45|203.83386|231.39012|194.47246|233.35928|178.96022|232.24406|160.78523|229.72905|143.89685|226.97313|128.61392|223.54611|112.49085|215.96028|0.24906316|279.98334|281.29376|0.39
10/28/2016 14:00|207.02722|234.34557|200.80658|238.08194|182.3604|236.22034|160.09418|232.13686|141.18655|228.9885|124.91921|225.8466|109.170265|219.27509|0.24906316|280.15|281.3125|0.39
10/28/2016 14:15|215.02272|240.52142|216.44568|246.60954|192.57426|241.49716|162.25575|233.68364|141.25528|230.15771|124.14843|227.02226|107.91121|220.39201|0.2490842|280.41666|281.325|0.39
10/28/2016 14:30|214.4173|236.52144|218.23515|244.93694|194.45078|241.63281|160.71811|234.06335|138.84999|230.8313|122.315315|228.56631|106.049385|222.58519|0.24904737|280.65|281.33124|0.39
10/28/2016 14:45|217.41093|239.7142|228.10359|250.35345|205.97653|248.25256|162.92447|236.97115|136.98079|233.01492|120.9036|230.99438|104.997925|225.61545|0.24904737|280.85|281.34375|0.39
10/28/2016 15:00|209.14616|236.78712|218.58733|248.10051|202.35307|248.65634|164.13957|239.05153|136.80531|234.81505|119.65101|233.19917|103.40022|227.94083|0.2490842|281.01666|281.3625|0.39
10/28/2016 15:15|195.33861|229.77419|190.36153|234.51181|175.6639|235.94919|151.66057|233.67047|132.36119|233.36833|117.162384|233.21826|102.16962|228.61574|0.24906842|281.25|281.375|0.39
10/28/2016 15:30|192.24928|228.84828|182.91643|232.23753|169.25175|234.29341|151.40703|235.20174|133.4843|235.81427|117.246086|235.00107|101.456436|230.34021|0.24907894|281.45|281.4|0.39
10/28/2016 15:45|192.00093|228.822|181.28926|231.93703|165.78201|233.24539|147.64313|234.36996|130.73154|235.79684|115.714226|236.19598|100.86852|232.17482|0.24904737|281.61667|281.4125|0.39
10/28/2016 16:15|189.90056|228.36562|178.81291|231.40521|163.05255|232.8888|145.33508|234.3673|129.27422|236.39764|114.57949|237.50195|99.94158|233.80446|0.2490158|281.81665|281.4625|0.39
10/28/2016 16:30|189.87465|228.12784|178.74207|231.23778|162.93271|232.64188|145.08716|233.79376|129.03531|235.97229|114.426445|236.93018|99.71769|233.5449|0.2490158|281.85|281.5|0.39
10/28/2016 16:45|189.53749|227.70293|178.79477|230.91304|162.98065|232.41132|145.2805|233.64653|129.00903|235.80885|114.39196|236.80296|99.88443|233.21892|0.2490158|281.85|281.51874|0.39
10/28/2016 17:00|189.7387|227.58417|178.62082|230.54358|162.78522|232.0648|145.17159|233.20781|129.12987|235.48956|114.6184|236.39235|100.35345|232.74896|0.2490158|281.81668|281.53125|0.39
10/28/2016 17:15|189.70401|227.5868|178.88083|230.65999|162.85051|231.94916|145.32751|233.38704|129.40855|235.3825|114.9407|236.32687|100.71827|232.85312|0.249|281.78333|281.55|0.39
10/28/2016 17:30|189.75034|227.59668|178.88474|230.60411|163.04979|232.06366|145.4957|233.09793|129.67322|235.32803|115.34624|236.31781|101.1615|232.90245|0.24893157|281.75|281.55624|0.39
10/28/2016 17:45|189.9461|227.7574|178.97852|230.6581|163.29628|232.04095|145.758|233.19836|130.15034|235.53073|115.97028|236.48367|101.85286|232.92845|0.24894737|281.68332|281.58124|0.39
10/28/2016 18:00|190.0046|227.69824|179.26286|230.63364|163.61801|232.08813|146.19208|233.22177|130.93105|235.38322|116.820854|236.51024|102.55254|232.80463|0.24896316|281.65|281.5875|0.39
10/28/2016 18:15|190.23216|227.73477|179.65683|230.67656|164.10641|231.97052|146.93153|233.10628|131.6901|235.35023|117.595406|236.2604|103.273895|232.63756|0.24891579|281.51666|281.5875|0.39
10/28/2016 18:30|190.76712|227.9391|180.22096|230.74196|164.92221|232.10477|147.9502|233.35687|132.77016|235.40717|118.4752|235.99571|103.64151|232.1267|0.24891579|281.4167|281.59375|0.39
10/28/2016 18:45|195.2536|228.97728|185.46512|231.29784|171.12335|231.91855|154.62794|231.80656|139.66994|232.50723|125.54534|231.78644|110.39753|226.21512|0.24893157|281.28333|281.61874|0.39
10/28/2016 19:00|198.71306|229.97948|189.05313|231.83754|174.61324|231.97984|158.08514|231.21342|142.66064|231.1658|127.89777|229.92355|112.24513|223.81863|0.2489|281.11667|281.625|0.38
10/28/2016 19:15|197.78429|229.55441|187.50056|231.27351|172.65952|231.33627|155.97507|230.74551|140.24918|230.82687|125.35111|229.54599|109.939354|223.62448|0.2489|280.95|281.625|0.38
10/28/2016 19:30|195.58617|228.62854|185.06297|230.58809|170.00652|230.92424|152.95833|230.74933|137.38583|231.138|122.81309|230.26|107.60089|224.6328|0.2489|280.75|281.63126|0.38
10/28/2016 19:45|193.3651|227.74911|182.57346|230.03827|167.41768|230.6078|150.42084|230.84622|134.95827|231.47612|120.411995|231.05681|105.427124|225.84782|0.2489|280.61667|281.63126|0.38
10/28/2016 20:00|191.98526|227.26814|181.39099|229.69836|166.16235|230.45078|149.13701|230.72003|133.7881|231.77286|119.469284|231.40656|104.577545|226.2851|0.24888422|280.48334|281.63126|0.38
10/28/2016 20:15|192.15782|227.28232|181.76326|229.60957|166.72325|230.4047|149.74281|230.55032|134.41634|231.24706|120.074715|230.91594|105.19177|225.63617|0.24886842|280.25|281.625|0.38
10/28/2016 20:30|192.45343|227.2572|182.11583|229.57632|167.06319|230.16655|150.10892|230.27452|134.66003|230.96225|120.24506|230.44481|105.16763|225.02028|0.24886842|280.11667|281.64374|0.38
10/28/2016 20:45|190.92175|226.52089|180.43996|229.2486|165.12485|229.90222|148.2998|230.43079|132.8648|231.37029|118.5544|231.13255|103.73419|226.32018|0.24886842|279.98334|281.625|0.38
10/28/2016 21:00|191.03133|226.61407|180.69234|229.23885|165.55687|229.98965|148.63278|230.26057|133.27798|231.32405|118.93489|230.89343|104.20595|225.85146|0.24885263|279.78333|281.60626|0.38
10/28/2016 21:15|190.57484|226.4102|180.23015|228.95743|165.0614|229.76723|148.33736|230.13126|133.1517|231.23866|118.929276|230.85526|104.2128|225.85747|0.24883683|279.61667|281.60626|0.38
10/28/2016 21:30|191.957|226.78523|181.76866|229.08368|166.81436|229.8332|150.03973|229.7829|134.7741|230.53072|120.365746|229.98653|105.446815|224.403|0.24883683|279.48334|281.5875|0.38
10/28/2016 21:45|192.38115|226.97412|182.1057|229.27489|167.27686|229.83217|150.37012|229.76471|135.132|230.39774|120.81276|229.68611|105.80019|224.16966|0.24877894|279.38333|281.575|0.38
10/28/2016 22:00|192.33147|226.85739|182.11305|229.07635|167.12947|229.60197|150.32918|229.73062|135.00992|230.26848|120.71356|229.64778|105.80274|224.33054|0.24881053|279.25|281.575|0.38
10/28/2016 22:15|191.70226|226.58002|181.48296|228.79613|166.55266|229.65208|149.713|229.73811|134.45259|230.4609|120.12394|229.78694|105.16137|224.49113|0.24879473|279.11667|281.55624|0.38
10/28/2016 22:30|191.18185|226.31367|181.03331|228.79268|165.97876|229.56671|149.25995|229.81894|133.88666|230.52061|119.49717|230.0602|104.66699|224.902|0.24881053|279.05|281.5375|0.38
10/28/2016 22:45|190.55978|226.13849|180.13383|228.59872|165.15477|229.40274|148.26749|229.79129|132.916|230.65746|118.680214|230.56223|103.70112|225.40283|0.24879473|278.88333|281.5375|0.38
10/28/2016 23:00|190.16264|226.08171|179.72884|228.29314|164.52454|229.25679|147.65532|229.77582|132.2878|230.79907|117.942314|230.69215|103.159|225.85158|0.24879473|278.78333|281.525|0.38
10/28/2016 23:15|189.58026|225.65271|179.12787|228.35374|164.03566|229.19148|147.15616|229.73073|131.85083|230.8685|117.5624|230.93573|102.95457|226.22131|0.24874736|278.68332|281.5125|0.38
10/28/2016 23:30|188.47185|225.30516|178.04892|228.03903|162.93987|229.22916|145.97421|229.97496|130.85419|231.40988|116.60739|231.70015|101.89695|227.30656|0.24879473|278.58334|281.48126|0.38
10/28/2016 23:45|188.65915|225.46007|178.32166|228.3204|163.1864|229.27705|146.56927|230.08063|131.40947|231.25983|117.199104|231.4679|102.5945|227.05573|0.24876316|278.48334|281.4625|0.38
10/29/2016 0:00|189.21095|225.50258|178.89244|228.25143|163.87332|229.23433|147.04974|229.80847|131.78192|231.03918|117.62932|230.94434|102.87979|226.35393|0.24879473|278.38333|281.44376|0.38
10/29/2016 0:15|188.25003|225.14609|177.82915|228.02974|162.63141|229.07214|145.7001|229.73836|130.49855|231.28148|116.38791|231.69174|101.651215|227.4839|0.24876316|278.28333|281.41876|0.38
10/29/2016 0:30|186.93633|224.82214|176.51285|227.71454|161.1955|228.95879|144.39249|229.94908|129.28523|231.81624|115.28507|232.59203|100.70988|228.55537|0.24874736|278.18332|281.40625|0.38
10/29/2016 0:45|186.43025|224.54822|175.86288|227.54727|160.73395|228.94011|143.889|230.16652|128.8816|232.19116|114.96559|233.12569|100.48437|229.26172|0.24876316|278.08334|281.39374|0.38
10/29/2016 1:15|186.03677|224.29962|175.60323|227.47318|160.34952|228.88533|143.52664|230.11185|128.43765|232.16196|114.44508|233.24959|100.085754|229.53542|0.24872631|277.95|281.3625|0.38
10/29/2016 1:30|185.81337|224.06827|175.53151|227.45209|160.33762|228.96275|143.46928|230.04848|128.51196|232.14484|114.53153|233.33752|100.172005|229.65923|0.24872631|277.88333|281.3375|0.38
10/29/2016 1:45|185.72359|224.19043|175.31602|227.37296|159.93199|228.85535|143.17908|230.14061|128.16515|232.33676|114.233734|233.43562|99.93725|229.91148|0.24872631|277.78333|281.3125|0.38
10/29/2016 2:00|185.3885|223.98471|174.88873|227.14311|159.69948|228.79552|142.7411|230.05779|127.654305|232.2351|113.85539|233.6891|99.5842|230.28392|0.24867368|277.71667|281.30624|0.38
10/29/2016 2:15|185.21967|223.96928|174.72531|227.16342|159.46695|228.53882|142.71259|230.01138|127.70838|232.18517|113.88014|233.46193|99.66991|230.34416|0.24869473|277.68335|281.2875|0.38
10/29/2016 2:30|185.35875|223.93748|175.0163|227.19093|159.79294|228.65475|142.95027|229.84106|127.95073|232.06322|114.20383|233.53496|99.964134|230.05922|0.2486579|277.58334|281.26874|0.38
